Date,Precipitation
01-01-1980,6.44
01-02-1980,10.76
01-03-1980,18
01-04-1980,23.07
01-05-1980,54.9
01-06-1980,193.22
01-07-1980,292.91
01-08-1980,273.94
01-09-1980,123.41
01-10-1980,47.64
01-11-1980,21.44
01-12-1980,17.19
01-01-1981,20.72
01-02-1981,8.59
01-03-1981,34.1
01-04-1981,35.36
01-05-1981,64.94
01-06-1981,142.82
01-07-1981,319.13
01-08-1981,253.92
01-09-1981,204.78
01-10-1981,52.51
01-11-1981,22.46
01-12-1981,11.81
01-01-1982,17.44
01-02-1982,11.22
01-03-1982,25.78
01-04-1982,38.18
01-05-1982,52.07
01-06-1982,128.74
01-07-1982,250.82
01-08-1982,246.21
01-09-1982,132.02
01-10-1982,50.98
01-11-1982,42.83
01-12-1982,7.04
01-01-1983,11.92
01-02-1983,12.4
01-03-1983,18.95
01-04-1983,28.01
01-05-1983,63.77
01-06-1983,152.79
01-07-1983,305
01-08-1983,293.46
01-09-1983,222.19
01-10-1983,94.99
01-11-1983,10.81
01-12-1983,22.48
01-01-1984,17.29
01-02-1984,21.04
01-03-1984,12.59
01-04-1984,36.44
01-05-1984,45.96
01-06-1984,146.52
01-07-1984,290.02
01-08-1984,245.52
01-09-1984,157.82
01-10-1984,60.85
01-11-1984,11.33
01-12-1984,9.72
01-01-1985,16.51
01-02-1985,5.95
01-03-1985,14.27
01-04-1985,27.48
01-05-1985,55.82
01-06-1985,129.78
01-07-1985,290.74
01-08-1985,241.93
01-09-1985,142.72
01-10-1985,114.52
01-11-1985,16.84
01-12-1985,16.27
01-01-1986,11.49
01-02-1986,18.27
01-03-1986,12
01-04-1986,31.59
01-05-1986,52.54
01-06-1986,151.97
01-07-1986,256.5
01-08-1986,241.91
01-09-1986,133.26
01-10-1986,65.73
01-11-1986,39.95
01-12-1986,16.95
01-01-1987,11.22
01-02-1987,10.64
01-03-1987,22.28
01-04-1987,32.68
01-05-1987,46.76
01-06-1987,120.76
01-07-1987,208.84
01-08-1987,274.18
01-09-1987,122.29
01-10-1987,85.95
01-11-1987,25.29
01-12-1987,24.49
01-01-1988,4.57
01-02-1988,11.77
01-03-1988,23.35
01-04-1988,39.78
01-05-1988,58.37
01-06-1988,166.4
01-07-1988,354.92
01-08-1988,283.73
01-09-1988,230.8
01-10-1988,49.68
01-11-1988,20.87
01-12-1988,15.84
01-01-1989,14.7
01-02-1989,6.41
01-03-1989,22.48
01-04-1989,19.33
01-05-1989,46.18
01-06-1989,152.33
01-07-1989,298.3
01-08-1989,232.41
01-09-1989,157.9
01-10-1989,58.81
01-11-1989,15.52
01-12-1989,9.66
01-01-1990,6.29
01-02-1990,27.74
01-03-1990,28.94
01-04-1990,28.16
01-05-1990,85.53
01-06-1990,179.54
01-07-1990,285.45
01-08-1990,301.58
01-09-1990,173.05
01-10-1990,86.77
01-11-1990,25.31
01-12-1990,13.79
01-01-1991,12.2
01-02-1991,12.26
01-03-1991,14.7
01-04-1991,31.72
01-05-1991,52.32
01-06-1991,175.95
01-07-1991,255.15
01-08-1991,234
01-09-1991,139.25
01-10-1991,65.58
01-11-1991,28.59
01-12-1991,11.48
01-01-1992,13.59
01-02-1992,14.1
01-03-1992,11.37
01-04-1992,15.74
01-05-1992,51.26
01-06-1992,104.92
01-07-1992,218.17
01-08-1992,254.1
01-09-1992,175.54
01-10-1992,68.84
01-11-1992,33.44
01-12-1992,4
01-01-1993,7.86
01-02-1993,12.86
01-03-1993,21.85
01-04-1993,22.92
01-05-1993,62.17
01-06-1993,149.47
01-07-1993,288.04
01-08-1993,192.12
01-09-1993,189.42
01-10-1993,82.94
01-11-1993,23.14
01-12-1993,14.13
01-01-1994,20.93
01-02-1994,16.09
01-03-1994,14.12
01-04-1994,35.47
01-05-1994,42.07
01-06-1994,162.14
01-07-1994,334.13
01-08-1994,265.94
01-09-1994,149.81
01-10-1994,90.55
01-11-1994,19.43
01-12-1994,5.59
01-01-1995,24.75
01-02-1995,15.43
01-03-1995,23.12
01-04-1995,21.68
01-05-1995,55.51
01-06-1995,137.08
01-07-1995,319.03
01-08-1995,253.15
01-09-1995,184.3
01-10-1995,81.55
01-11-1995,24.43
01-12-1995,6.71
01-01-1996,16.35
01-02-1996,12.32
01-03-1996,16.2
01-04-1996,30.77
01-05-1996,39.44
01-06-1996,166.75
01-07-1996,278.54
01-08-1996,271.18
01-09-1996,148.74
01-10-1996,105.18
01-11-1996,14.43
01-12-1996,10.22
01-01-1997,11.83
01-02-1997,5.27
01-03-1997,19.27
01-04-1997,40.09
01-05-1997,39.16
01-06-1997,134.57
01-07-1997,267.89
01-08-1997,282.7
01-09-1997,161.77
01-10-1997,67.69
01-11-1997,57.35
01-12-1997,32.15
01-01-1998,8.02
01-02-1998,17.1
01-03-1998,23.96
01-04-1998,34.01
01-05-1998,51.5
01-06-1998,137.37
01-07-1998,294.86
01-08-1998,266.45
01-09-1998,193.59
01-10-1998,107.38
01-11-1998,40.34
01-12-1998,12.49
01-01-1999,10.35
01-02-1999,13.43
01-03-1999,4.83
01-04-1999,17.28
01-05-1999,69.58
01-06-1999,136.33
01-07-1999,265.41
01-08-1999,229.03
01-09-1999,184.64
01-10-1999,111.57
01-11-1999,14.92
01-12-1999,5.17
01-01-2000,9.74
01-02-2000,18.03
01-03-2000,10.37
01-04-2000,31.72
01-05-2000,75.54
01-06-2000,164.75
01-07-2000,289.32
01-08-2000,237.03
01-09-2000,131.83
01-10-2000,50.85
01-11-2000,14.22
01-12-2000,8.59
01-01-2001,8.92
01-02-2001,5.48
01-03-2001,14.64
01-04-2001,34.52
01-05-2001,71.08
01-06-2001,190.64
01-07-2001,259.89
01-08-2001,218.93
01-09-2001,101.98
01-10-2001,93.02
01-11-2001,18.65
01-12-2001,6.66
01-01-2002,12.36
01-02-2002,12.49
01-03-2002,12.34
01-04-2002,28.5
01-05-2002,49.94
01-06-2002,154.33
01-07-2002,154.08
01-08-2002,253.05
01-09-2002,128.47
01-10-2002,71.7
01-11-2002,24.73
01-12-2002,6.11
01-01-2003,8.37
01-02-2003,25.46
01-03-2003,18.39
01-04-2003,28.74
01-05-2003,27.91
01-06-2003,144.4
01-07-2003,304.97
01-08-2003,217.42
01-09-2003,156.97
01-10-2003,97.23
01-11-2003,14.96
01-12-2003,9.37
01-01-2004,15.38
01-02-2004,5.03
01-03-2004,8.31
01-04-2004,33.61
01-05-2004,59.23
01-06-2004,150
01-07-2004,230.07
01-08-2004,260.68
01-09-2004,135.92
01-10-2004,108.66
01-11-2004,16.4
01-12-2004,5.07
01-01-2005,16.18
01-02-2005,13.34
01-03-2005,25.51
01-04-2005,31.19
01-05-2005,44.12
01-06-2005,128.86
01-07-2005,290.72
01-08-2005,209.38
01-09-2005,225.9
01-10-2005,98.65
01-11-2005,21.16
01-12-2005,9.56
01-01-2006,5.96
01-02-2006,5.54
01-03-2006,35
01-04-2006,35.28
01-05-2006,75.46
01-06-2006,137.62
01-07-2006,314.51
01-08-2006,271.1
01-09-2006,192.41
01-10-2006,79.93
01-11-2006,31.97
01-12-2006,4.93
01-01-2007,2.44
01-02-2007,29.42
01-03-2007,17.77
01-04-2007,33.52
01-05-2007,46.36
01-06-2007,159.64
01-07-2007,288.53
01-08-2007,259.22
01-09-2007,212.8
01-10-2007,54.94
01-11-2007,21.17
01-12-2007,7.97
01-01-2008,12.54
01-02-2008,12.06
01-03-2008,19.3
01-04-2008,31.04
01-05-2008,46.55
01-06-2008,210.19
01-07-2008,259.66
01-08-2008,292.35
01-09-2008,172.72
01-10-2008,62.47
01-11-2008,28.28
01-12-2008,8.95
01-01-2009,6.04
01-02-2009,6.71
01-03-2009,12.17
01-04-2009,16.9
01-05-2009,59.45
01-06-2009,94.53
01-07-2009,291.88
01-08-2009,211.55
01-09-2009,163.34
01-10-2009,71.71
01-11-2009,52.25
01-12-2009,11.65
01-01-2010,7.49
01-02-2010,8.85
01-03-2010,10.86
01-04-2010,33.85
01-05-2010,55.43
01-06-2010,141.1
01-07-2010,303.62
01-08-2010,299.74
01-09-2010,227.33
01-10-2010,91.1
01-11-2010,52.64
01-12-2010,16.68
01-01-2011,4.5
01-02-2011,19.59
01-03-2011,10.46
01-04-2011,30.82
01-05-2011,47.41
01-06-2011,180.17
01-07-2011,269.5
01-08-2011,302.67
01-09-2011,204.27
01-10-2011,47.17
01-11-2011,18.94
01-12-2011,8.88
01-01-2012,20.24
01-02-2012,4.59
01-03-2012,7.39
01-04-2012,37.67
01-05-2012,31.17
01-06-2012,102.95
01-07-2012,266.21
01-08-2012,275.86
01-09-2012,226.38
01-10-2012,59.84
01-11-2012,24.04
01-12-2012,9.45
01-01-2013,7.62
01-02-2013,23.55
01-03-2013,13.57
01-04-2013,28.73
01-05-2013,48.22
01-06-2013,229.72
01-07-2013,347.61
01-08-2013,252.53
01-09-2013,161.08
01-10-2013,113.9
01-11-2013,21.08
01-12-2013,7.01
01-01-2014,16.57
01-02-2014,20.99
01-03-2014,20.49
01-04-2014,21.26
01-05-2014,58.64
01-06-2014,107.32
01-07-2014,282.04
01-08-2014,227.32
01-09-2014,211.02
01-10-2014,75.17
01-11-2014,15.5
01-12-2014,8.8
01-01-2015,16.29
01-02-2015,11.95
01-03-2015,34.02
01-04-2015,50.99
01-05-2015,51.8
01-06-2015,185.12
01-07-2015,264.37
01-08-2015,252.07
01-09-2015,156.85
01-10-2015,48.28
01-11-2015,41.11
01-12-2015,11.6
01-01-2016,8.69
01-02-2016,9.05
01-03-2016,22.16
01-04-2016,23.09
01-05-2016,66.75
01-06-2016,153.62
01-07-2016,338.91
01-08-2016,252.19
01-09-2016,165.14
01-10-2016,57.08
01-11-2016,10.18
01-12-2016,11.45
01-01-2017,13.36
01-02-2017,6.35
01-03-2017,19.09
01-04-2017,37.04
01-05-2017,49.51
01-06-2017,159.55
01-07-2017,321.55
01-08-2017,251.84
01-09-2017,175.53
01-10-2017,90.71
01-11-2017,22.35
01-12-2017,10.22
01-01-2018,3.04
01-02-2018,6.04
01-03-2018,10.62
01-04-2018,33.22
01-05-2018,52.52
01-06-2018,155.41
01-07-2018,304.57
01-08-2018,230.57
01-09-2018,149.88
01-10-2018,45.87
01-11-2018,17.25
01-12-2018,9.86
01-01-2019,11.97
01-02-2019,16.8
01-03-2019,11.37
01-04-2019,27.03
01-05-2019,47.25
01-06-2019,122.75
01-07-2019,325.33
01-08-2019,321.4
01-09-2019,280.21
01-10-2019,118.95
01-11-2019,25.56
01-12-2019,12.3
01-01-2020,22.59
01-02-2020,10.13
01-03-2020,25.58
01-04-2020,42.91
01-05-2020,56.75
01-06-2020,160.02
01-07-2020,264.57
01-08-2020,312.87
01-09-2020,206.93
01-10-2020,92.44
01-11-2020,25.31
01-12-2020,11.84
01-01-2021,15.65
01-02-2021,5.16
01-03-2021,16.57
01-04-2021,26.14
01-05-2021,67
01-06-2021,161.84
01-07-2021,309.07
01-08-2021,214.81
01-09-2021,222.42
01-10-2021,106.03
01-11-2021,51.23
01-12-2021,13.92
